sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.99685,-0.492804,-0.498697,0.280243,-0.23746,-0.062789,1.003621,-0.502729,-0.50139,0.288238,-0.220832,-0.061433,1.002798,-0.500911,-0.496953,0.300932,-0.24102,-0.074459,1.005799,-0.49864,-0.49062,0.296242,-0.230252,-0.049007
1,0.989568,-0.479738,-0.528504,0.297356,-0.209991,-0.079589,1.005943,-0.475452,-0.513674,0.281057,-0.21836,-0.07522,0.993004,-0.482073,-0.516064,0.277457,-0.233483,-0.070253,0.995539,-0.481352,-0.517031,0.287338,-0.220795,-0.065628
2,0.996724,-0.467426,-0.532291,0.283886,-0.218569,-0.09994,1.001107,-0.457689,-0.528013,0.303638,-0.207589,-0.069322,0.988236,-0.470631,-0.543603,0.296471,-0.209339,-0.08916,1.004037,-0.46324,-0.530317,0.312892,-0.214673,-0.073102
3,0.997188,-0.449265,-0.550202,0.29198,-0.21678,-0.080683,1.002686,-0.446449,-0.549585,0.301433,-0.204165,-0.091738,0.997813,-0.445335,-0.554015,0.288446,-0.216695,-0.082819,1.001882,-0.449696,-0.551046,0.285508,-0.211063,-0.095246
4,0.997422,-0.432929,-0.564676,0.301387,-0.212004,-0.102508,0.989757,-0.426699,-0.55264,0.284272,-0.20127,-0.092473,1.004574,-0.429928,-0.572579,0.304021,-0.207697,-0.105156,1.00266,-0.437453,-0.57063,0.282665,-0.204124,-0.087216
5,0.990228,-0.412151,-0.57929,0.288562,-0.211525,-0.103302,0.992538,-0.419173,-0.578519,0.301001,-0.225646,-0.075967,0.987906,-0.419032,-0.587878,0.314804,-0.199983,-0.10646,1.006037,-0.420871,-0.577512,0.297066,-0.189384,-0.097969
6,0.99652,-0.393595,-0.588386,0.29574,-0.194739,-0.10972,0.993127,-0.397692,-0.595292,0.298699,-0.2108,-0.107229,0.98835,-0.397524,-0.594645,0.301396,-0.196901,-0.096204,0.991246,-0.397857,-0.600898,0.31771,-0.184987,-0.117461
7,0.991387,-0.385148,-0.607168,0.298118,-0.215105,-0.097276,0.998952,-0.39052,-0.608235,0.278508,-0.203879,-0.096981,0.999619,-0.387416,-0.607767,0.305382,-0.182626,-0.114018,0.995658,-0.385104,-0.609958,0.298666,-0.198024,-0.085904
8,0.999471,-0.36027,-0.629052,0.295648,-0.180806,-0.114461,0.992326,-0.366617,-0.62124,0.297346,-0.196942,-0.133265,0.985499,-0.364349,-0.630449,0.309643,-0.191299,-0.115383,0.986215,-0.36629,-0.624936,0.304432,-0.182225,-0.129126
9,0.983602,-0.348942,-0.636565,0.295611,-0.193238,-0.131637,0.977319,-0.346655,-0.642381,0.304243,-0.175317,-0.12837,0.988924,-0.337653,-0.634101,0.30283,-0.201915,-0.105586,0.982422,-0.347341,-0.637227,0.304317,-0.18447,-0.105476
10,0.984277,-0.330697,-0.651837,0.29866,-0.168103,-0.123423,0.977684,-0.324119,-0.656009,0.307648,-0.177523,-0.108531,0.977813,-0.330498,-0.648528,0.302258,-0.161399,-0.115762,0.985079,-0.3222,-0.656445,0.288125,-0.179677,-0.11735
11,0.982498,-0.311669,-0.67156,0.301909,-0.192165,-0.139022,0.969442,-0.310815,-0.679752,0.320114,-0.159359,-0.141837,0.984322,-0.318391,-0.660667,0.296146,-0.159016,-0.1214,0.979237,-0.308606,-0.664251,0.308764,-0.160351,-0.134977
12,0.977803,-0.288914,-0.680814,0.304813,-0.166573,-0.128291,0.972829,-0.29477,-0.683762,0.300875,-0.162916,-0.135257,0.973195,-0.294784,-0.676038,0.306631,-0.165132,-0.133157,0.972631,-0.289281,-0.683552,0.299164,-0.191317,-0.117903
13,0.975583,-0.276027,-0.699947,0.297996,-0.171716,-0.136435,0.969734,-0.275993,-0.700381,0.303754,-0.167684,-0.134025,0.969632,-0.274967,-0.689833,0.298835,-0.168383,-0.120899,0.968352,-0.274218,-0.683131,0.313912,-0.164175,-0.1346
