sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.004266,-0.501376,-0.502795,0.712187,-0.561609,-0.175182,1.003564,-0.496234,-0.492173,0.717653,-0.551243,-0.157922,1.003277,-0.501687,-0.499076,0.732439,-0.560039,-0.168085,1.00323,-0.505682,-0.498843,0.72017,-0.561835,-0.183407
1,1.006496,-0.482087,-0.519426,0.717622,-0.538756,-0.188179,0.997131,-0.481998,-0.51373,0.736439,-0.540085,-0.177232,0.996569,-0.490039,-0.512547,0.749785,-0.550199,-0.172429,0.998614,-0.48751,-0.51215,0.737717,-0.548413,-0.186449
2,1.000286,-0.469478,-0.539739,0.738575,-0.52746,-0.193497,0.996986,-0.479832,-0.537123,0.734367,-0.52158,-0.204117,0.997666,-0.464207,-0.53326,0.724779,-0.528895,-0.189518,0.989977,-0.467399,-0.541429,0.726649,-0.525585,-0.182967
3,1.000655,-0.447385,-0.552519,0.729001,-0.534702,-0.195927,1.006532,-0.45346,-0.544002,0.728787,-0.53383,-0.206913,0.993456,-0.452072,-0.549066,0.744976,-0.52576,-0.201929,0.987304,-0.447439,-0.550507,0.74038,-0.520701,-0.210142
4,1.003779,-0.443972,-0.55159,0.738813,-0.50571,-0.202913,0.999735,-0.433869,-0.562823,0.740715,-0.522253,-0.229807,0.994239,-0.428819,-0.566063,0.735518,-0.511249,-0.220345,1.001929,-0.427373,-0.557191,0.738395,-0.507818,-0.233307
5,1.001576,-0.408841,-0.572231,0.740391,-0.517474,-0.242284,0.996538,-0.416816,-0.583553,0.755193,-0.519294,-0.236966,0.996145,-0.413588,-0.582119,0.712718,-0.499576,-0.229719,0.993732,-0.411516,-0.578417,0.753876,-0.479727,-0.236842
6,0.991901,-0.402283,-0.589127,0.742926,-0.510729,-0.257051,1.001409,-0.401669,-0.589025,0.749899,-0.505426,-0.224836,0.990475,-0.401065,-0.595516,0.749666,-0.509762,-0.249612,0.995193,-0.396634,-0.587529,0.745273,-0.489979,-0.253225
7,0.982842,-0.379618,-0.60191,0.743204,-0.469916,-0.250386,0.994601,-0.385659,-0.605792,0.750712,-0.459087,-0.268047,0.992898,-0.378776,-0.614115,0.759198,-0.470926,-0.27094,0.988562,-0.382749,-0.602963,0.751966,-0.472744,-0.266548
8,0.990355,-0.362645,-0.617654,0.76591,-0.470208,-0.259165,0.994914,-0.353745,-0.629355,0.742173,-0.475354,-0.270187,0.993755,-0.364499,-0.633934,0.756671,-0.472534,-0.280569,0.981949,-0.353125,-0.627632,0.759511,-0.482915,-0.296332
9,0.976544,-0.346986,-0.640126,0.747763,-0.450077,-0.279587,0.981443,-0.342913,-0.639287,0.757592,-0.466977,-0.295358,0.985556,-0.357273,-0.640703,0.742387,-0.459601,-0.296865,0.983879,-0.339144,-0.644465,0.725615,-0.475637,-0.284647
