sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,0.990995,-0.506261,-0.505159,0.639242,-0.496508,-0.12265,1.002778,-0.493573,-0.498761,0.660034,-0.469281,-0.144759,0.99558,-0.508949,-0.506789,0.629776,-0.478377,-0.139917,0.997456,-0.505642,-0.504204,0.633634,-0.482222,-0.159845
1,0.998559,-0.478818,-0.518817,0.648756,-0.495885,-0.176636,1.002312,-0.487544,-0.515868,0.641797,-0.496221,-0.158797,0.999432,-0.48037,-0.517194,0.650433,-0.482051,-0.174564,0.997272,-0.480783,-0.514737,0.646071,-0.495123,-0.144651
2,0.996388,-0.462249,-0.517958,0.660689,-0.475278,-0.16076,1.000297,-0.473633,-0.530969,0.639533,-0.468099,-0.176859,0.986902,-0.465293,-0.532212,0.628124,-0.477843,-0.181767,1.000215,-0.474325,-0.526771,0.646338,-0.477749,-0.180525
3,0.994778,-0.44387,-0.547061,0.656515,-0.474197,-0.190632,0.993298,-0.449411,-0.55115,0.635768,-0.484506,-0.189291,0.997838,-0.454704,-0.540086,0.649024,-0.471463,-0.202002,0.997676,-0.446953,-0.562171,0.654253,-0.468411,-0.194427
4,0.995838,-0.434074,-0.554542,0.646729,-0.458475,-0.201235,0.990263,-0.436769,-0.558616,0.654693,-0.456469,-0.179078,0.995871,-0.435081,-0.560622,0.662287,-0.464223,-0.191589,1.005265,-0.428402,-0.561267,0.646307,-0.448553,-0.202391
5,0.992217,-0.403818,-0.581883,0.664287,-0.449534,-0.217327,1.007569,-0.42047,-0.583533,0.657448,-0.452172,-0.202469,0.988983,-0.413749,-0.578457,0.654204,-0.438848,-0.212209,0.994394,-0.418378,-0.589155,0.651916,-0.446972,-0.220431
6,0.982061,-0.400947,-0.588392,0.667337,-0.441637,-0.222252,0.996171,-0.396013,-0.596388,0.680613,-0.439503,-0.229172,0.988342,-0.399632,-0.587477,0.650642,-0.438324,-0.214352,0.990475,-0.400982,-0.597707,0.6508,-0.427445,-0.231525
7,0.988213,-0.375977,-0.609933,0.665819,-0.441574,-0.229788,0.983378,-0.378388,-0.605043,0.65879,-0.421006,-0.240026,0.993238,-0.377821,-0.609818,0.661553,-0.432494,-0.251477,0.98486,-0.37635,-0.607941,0.670743,-0.437012,-0.239363
8,0.987236,-0.37534,-0.626617,0.659826,-0.422029,-0.231673,0.98421,-0.36624,-0.63216,0.67919,-0.408526,-0.246107,0.989721,-0.362389,-0.629007,0.653058,-0.430518,-0.240575,0.990112,-0.360381,-0.625421,0.661056,-0.42518,-0.234673
9,0.984561,-0.339226,-0.637354,0.676528,-0.407632,-0.257836,0.98775,-0.344983,-0.637811,0.650412,-0.414833,-0.249352,0.98221,-0.350017,-0.629193,0.667418,-0.411861,-0.27598,0.989891,-0.345617,-0.645602,0.682043,-0.400442,-0.249513
