sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.009826,-0.503068,-0.500721,0.734641,-0.564597,-0.177997,0.998242,-0.5064,-0.502475,0.749048,-0.570286,-0.160101,0.999241,-0.498139,-0.502476,0.732813,-0.581274,-0.177427,1.001853,-0.500141,-0.501886,0.74645,-0.57076,-0.191738
1,1.003135,-0.487664,-0.50742,0.725336,-0.560029,-0.178068,0.995704,-0.48373,-0.51262,0.762064,-0.561945,-0.192369,0.999684,-0.484156,-0.518561,0.761127,-0.563169,-0.173621,1.001309,-0.490218,-0.519016,0.734041,-0.541261,-0.218573
2,0.99305,-0.465516,-0.538223,0.767195,-0.536524,-0.208972,1.005818,-0.463957,-0.528211,0.74556,-0.543586,-0.19506,1.002473,-0.462417,-0.531287,0.751595,-0.534296,-0.194556,1.005638,-0.4643,-0.524229,0.76317,-0.544178,-0.188883
3,0.996162,-0.448402,-0.540477,0.756505,-0.52724,-0.221749,1.001765,-0.445238,-0.555192,0.759593,-0.550548,-0.208479,0.994796,-0.454925,-0.544888,0.755672,-0.526575,-0.22661,1.010777,-0.448246,-0.547294,0.747243,-0.5366,-0.205699
4,0.995507,-0.437887,-0.562755,0.745963,-0.531016,-0.239743,0.988564,-0.446642,-0.561224,0.75315,-0.522985,-0.227324,1.007102,-0.436246,-0.565189,0.775551,-0.530313,-0.234103,0.993433,-0.430401,-0.560041,0.769136,-0.524671,-0.226425
5,0.994942,-0.411507,-0.581422,0.761774,-0.536614,-0.257334,1.003794,-0.410878,-0.580547,0.776319,-0.53627,-0.253242,0.999358,-0.412483,-0.573007,0.760009,-0.513497,-0.24977,0.991954,-0.414964,-0.584066,0.764165,-0.510585,-0.258379
6,0.997519,-0.394105,-0.605194,0.770642,-0.510222,-0.265795,0.999472,-0.404033,-0.589854,0.772006,-0.506829,-0.260457,0.990725,-0.391759,-0.593601,0.766832,-0.523603,-0.264419,0.995542,-0.402298,-0.592388,0.759343,-0.506509,-0.265397
7,0.991403,-0.377368,-0.611237,0.760532,-0.497565,-0.288563,0.994385,-0.374113,-0.603048,0.763787,-0.495968,-0.266051,0.999835,-0.382079,-0.610462,0.760023,-0.491088,-0.265203,0.993837,-0.386365,-0.611342,0.766853,-0.492504,-0.26652
8,0.981872,-0.360457,-0.631029,0.777888,-0.474767,-0.300349,0.993615,-0.368352,-0.624663,0.785092,-0.487018,-0.287669,0.983263,-0.371626,-0.628285,0.782708,-0.478294,-0.280109,0.983598,-0.360154,-0.621238,0.781586,-0.477085,-0.293703
9,0.981247,-0.346124,-0.640565,0.78526,-0.480534,-0.305885,0.982147,-0.347633,-0.629671,0.766275,-0.478358,-0.290861,0.99045,-0.341371,-0.637475,0.755692,-0.484149,-0.300511,0.980102,-0.350134,-0.642628,0.770979,-0.480608,-0.303345
10,0.97361,-0.327906,-0.658102,0.758476,-0.47949,-0.309972,0.98427,-0.329365,-0.651993,0.771165,-0.457992,-0.311818,0.983571,-0.32377,-0.650132,0.789347,-0.448831,-0.321512,0.981584,-0.331836,-0.65273,0.767351,-0.452328,-0.312818
11,0.971552,-0.300428,-0.667297,0.783913,-0.461221,-0.322881,0.980341,-0.313594,-0.668695,0.768385,-0.443216,-0.313006,0.974692,-0.305864,-0.661495,0.778142,-0.454536,-0.316222,0.978625,-0.315623,-0.663213,0.754295,-0.468845,-0.329565
12,0.981392,-0.281948,-0.679713,0.773414,-0.420672,-0.339523,0.98087,-0.288504,-0.68159,0.771059,-0.448805,-0.331811,0.969462,-0.293757,-0.681737,0.760706,-0.450749,-0.348954,0.978411,-0.303742,-0.684729,0.784762,-0.443593,-0.33161
13,0.968925,-0.26698,-0.693606,0.774291,-0.44414,-0.369589,0.959922,-0.26681,-0.686096,0.79112,-0.424995,-0.338038,0.969524,-0.278781,-0.692118,0.78647,-0.42823,-0.368465,0.973298,-0.273811,-0.700287,0.772267,-0.393577,-0.352703
14,0.967838,-0.266027,-0.715681,0.787369,-0.438361,-0.373031,0.965588,-0.254048,-0.705226,0.773022,-0.418192,-0.358601,0.97064,-0.260104,-0.707587,0.785014,-0.426803,-0.37528,0.963196,-0.254278,-0.710019,0.763798,-0.395541,-0.369908
15,0.964996,-0.24357,-0.717979,0.773034,-0.39047,-0.376621,0.954564,-0.240701,-0.727369,0.774308,-0.400945,-0.37258,0.962453,-0.239803,-0.72013,0.775183,-0.385565,-0.38382,0.959129,-0.238011,-0.721012,0.784692,-0.393081,-0.36013
16,0.945867,-0.225872,-0.733776,0.797047,-0.394856,-0.400002,0.959229,-0.216731,-0.735254,0.780827,-0.388533,-0.38699,0.964808,-0.224479,-0.732381,0.764495,-0.39052,-0.392225,0.958965,-0.225593,-0.740597,0.771505,-0.396083,-0.415055
17,0.94328,-0.19307,-0.748092,0.779433,-0.373007,-0.408701,0.942546,-0.20737,-0.739924,0.774093,-0.37926,-0.406587,0.951965,-0.195539,-0.739721,0.798819,-0.389556,-0.400701,0.944881,-0.203354,-0.749297,0.784136,-0.368094,-0.408198
18,0.931816,-0.179848,-0.768704,0.78438,-0.36944,-0.415432,0.936407,-0.184175,-0.759796,0.78376,-0.369968,-0.412789,0.948813,-0.19511,-0.759677,0.788963,-0.365008,-0.421836,0.944083,-0.190192,-0.759148,0.776981,-0.359634,-0.429958
19,0.940741,-0.159,-0.777365,0.766852,-0.358252,-0.430969,0.944844,-0.171706,-0.771257,0.780135,-0.35158,-0.434231,0.93051,-0.166621,-0.767037,0.774024,-0.360102,-0.436334,0.938247,-0.158282,-0.776542,0.77366,-0.356449,-0.422613
20,0.927062,-0.144202,-0.780446,0.768772,-0.321765,-0.452922,0.933657,-0.144701,-0.780056,0.761931,-0.331942,-0.435896,0.934395,-0.155248,-0.784021,0.806724,-0.342113,-0.453006,0.928242,-0.143791,-0.77853,0.763826,-0.340618,-0.442606
21,0.924636,-0.131122,-0.797324,0.770186,-0.317925,-0.443903,0.929953,-0.131861,-0.79521,0.789411,-0.318272,-0.44329,0.9243,-0.131662,-0.788417,0.790225,-0.320551,-0.462359,0.918902,-0.12992,-0.794644,0.777507,-0.337948,-0.455264
22,0.91754,-0.106107,-0.802619,0.778583,-0.300144,-0.471279,0.914116,-0.110003,-0.816375,0.775457,-0.320847,-0.452988,0.91346,-0.1116,-0.800293,0.77087,-0.315947,-0.449653,0.911926,-0.111042,-0.792156,0.783129,-0.294209,-0.451937
23,0.914343,-0.093644,-0.818576,0.768491,-0.293823,-0.458327,0.895616,-0.088141,-0.815222,0.802883,-0.317998,-0.474729,0.908186,-0.093902,-0.810759,0.770631,-0.28904,-0.468371,0.89766,-0.086243,-0.820521,0.769079,-0.291155,-0.47313
