sample_idx,Va_1,Vb_1,Vc_1,Ia_1,Ib_1,Ic_1,Va_5,Vb_5,Vc_5,Ia_5,Ib_5,Ic_5,Va_10,Vb_10,Vc_10,Ia_10,Ib_10,Ic_10,Va_30,Vb_30,Vc_30,Ia_30,Ib_30,Ic_30
0,1.006331,-0.506354,-0.497181,0.562025,-0.439763,-0.118017,1.003872,-0.502764,-0.500982,0.567502,-0.444709,-0.146497,1.005463,-0.500315,-0.502422,0.581894,-0.439432,-0.13468,0.999545,-0.503534,-0.500522,0.571984,-0.448457,-0.108343
1,0.995734,-0.478683,-0.512707,0.575948,-0.417027,-0.138132,1.000957,-0.489551,-0.512865,0.594165,-0.419137,-0.152119,1.006141,-0.485627,-0.517395,0.562092,-0.445287,-0.123777,1.002565,-0.480702,-0.515017,0.568378,-0.438678,-0.130316
2,1.000178,-0.460846,-0.52858,0.573744,-0.41679,-0.152671,1.003565,-0.471741,-0.535855,0.572704,-0.428947,-0.1481,1.00473,-0.468234,-0.52191,0.571519,-0.418226,-0.150913,1.003993,-0.46973,-0.532209,0.595715,-0.404369,-0.153641
3,0.990725,-0.451479,-0.5451,0.578489,-0.421803,-0.159172,0.990607,-0.447821,-0.542332,0.577154,-0.423145,-0.156663,1.002498,-0.453705,-0.552112,0.592488,-0.431635,-0.180357,0.997889,-0.458312,-0.54409,0.610752,-0.436254,-0.166489
4,0.997609,-0.428079,-0.569831,0.583422,-0.393469,-0.170621,0.999595,-0.427101,-0.564411,0.577221,-0.415827,-0.174087,0.986819,-0.425343,-0.571275,0.588282,-0.390067,-0.185246,1.007486,-0.431788,-0.577138,0.595988,-0.416278,-0.168193
5,0.985393,-0.414169,-0.572367,0.598059,-0.393419,-0.20133,0.996514,-0.417707,-0.575257,0.575009,-0.393468,-0.198668,0.988167,-0.415202,-0.573522,0.587624,-0.410244,-0.188073,1.00007,-0.415256,-0.574882,0.580724,-0.39457,-0.189562
6,0.994405,-0.398627,-0.588282,0.593479,-0.387075,-0.179565,0.996123,-0.39401,-0.588175,0.599186,-0.393222,-0.179629,0.990113,-0.402583,-0.591173,0.590982,-0.396056,-0.204789,0.99607,-0.393107,-0.594921,0.613202,-0.390357,-0.207322
7,0.986241,-0.378246,-0.597082,0.581761,-0.369559,-0.194609,0.979434,-0.384117,-0.607747,0.595,-0.384334,-0.216607,1.004354,-0.384838,-0.611233,0.583861,-0.37987,-0.20214,0.988389,-0.367106,-0.619311,0.58007,-0.381552,-0.209154
8,0.988342,-0.370875,-0.629705,0.597395,-0.373353,-0.221368,0.991539,-0.371163,-0.627636,0.590756,-0.36703,-0.241622,0.993383,-0.358316,-0.623766,0.581486,-0.370094,-0.226943,0.982354,-0.360943,-0.627317,0.592887,-0.383763,-0.223688
9,0.99225,-0.33751,-0.645163,0.600268,-0.369367,-0.232274,0.995368,-0.357525,-0.640431,0.600596,-0.367147,-0.227954,0.988787,-0.347068,-0.639004,0.595215,-0.355959,-0.221691,0.98023,-0.350057,-0.627843,0.578006,-0.376936,-0.224234
10,0.9735,-0.334503,-0.647597,0.588452,-0.376104,-0.241773,0.987137,-0.328396,-0.652825,0.588772,-0.352249,-0.230973,0.983333,-0.316418,-0.657204,0.579734,-0.35523,-0.228372,0.980294,-0.328148,-0.660313,0.585779,-0.350791,-0.241657
11,0.984951,-0.305178,-0.661117,0.580822,-0.343251,-0.262536,0.97602,-0.302848,-0.674591,0.583615,-0.354322,-0.239571,0.983666,-0.303405,-0.663086,0.588511,-0.337493,-0.244994,0.97554,-0.313044,-0.674787,0.570711,-0.348871,-0.259975
12,0.97275,-0.29663,-0.679285,0.612824,-0.337736,-0.257517,0.977,-0.293724,-0.685347,0.593646,-0.33382,-0.265956,0.976014,-0.285598,-0.68283,0.609838,-0.335351,-0.246912,0.978586,-0.288337,-0.683746,0.600264,-0.338098,-0.253756
13,0.967545,-0.273485,-0.701123,0.604839,-0.337911,-0.271056,0.97043,-0.276738,-0.692902,0.597681,-0.324931,-0.259966,0.956265,-0.276963,-0.688988,0.600064,-0.318446,-0.256611,0.96737,-0.270707,-0.696803,0.582786,-0.322928,-0.282809
14,0.972283,-0.250183,-0.708384,0.597098,-0.329689,-0.284612,0.96303,-0.257776,-0.70956,0.606064,-0.320753,-0.275791,0.965122,-0.261598,-0.706561,0.602888,-0.333105,-0.292028,0.974198,-0.254495,-0.710822,0.588241,-0.318692,-0.284785
15,0.950834,-0.239851,-0.724329,0.583474,-0.305772,-0.282502,0.964156,-0.232552,-0.722028,0.598534,-0.318934,-0.297087,0.960869,-0.23213,-0.724106,0.597288,-0.314362,-0.294317,0.960472,-0.245168,-0.723454,0.599859,-0.313664,-0.299182
16,0.962567,-0.22926,-0.729889,0.613492,-0.301311,-0.30705,0.956696,-0.222756,-0.72674,0.606008,-0.297423,-0.299034,0.954611,-0.226591,-0.735276,0.604717,-0.323185,-0.307921,0.95931,-0.207993,-0.737392,0.602959,-0.29911,-0.316782
17,0.947693,-0.208464,-0.749265,0.59958,-0.275442,-0.30914,0.946779,-0.204464,-0.745562,0.621746,-0.289629,-0.318239,0.953919,-0.20575,-0.745061,0.615422,-0.288685,-0.310668,0.955467,-0.200707,-0.755745,0.605943,-0.295191,-0.316203
18,0.936149,-0.18256,-0.76269,0.589661,-0.299347,-0.310315,0.949233,-0.174927,-0.765398,0.601257,-0.289369,-0.321364,0.937859,-0.183946,-0.756132,0.585677,-0.283679,-0.304436,0.941908,-0.180129,-0.756378,0.58228,-0.293103,-0.306806
19,0.933038,-0.158018,-0.778646,0.603165,-0.252435,-0.339813,0.93224,-0.169362,-0.764736,0.600292,-0.269085,-0.333458,0.931597,-0.160252,-0.776437,0.606151,-0.265516,-0.327681,0.935439,-0.170599,-0.771103,0.603414,-0.284719,-0.322392
